#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
1437.773	448
1437.824	440
1437.874	430
1437.924	427
1437.974	426
1438.024	421
1438.075	428
1438.125	429
1438.175	441
1438.225	453
1438.275	459
1438.325	477
1438.376	489
1438.426	498
1438.476	515
1438.526	513
1438.576	532
1438.627	537
1438.677	528
1438.728	537
1438.778	529
1438.828	519
1438.878	513
1438.929	490
1438.979	485
1439.029	471
1439.079	452
1439.129	442
1439.179	431
1439.230	417
1439.280	414
1439.330	410
1439.380	410
1439.430	415
1439.481	420
1439.531	435
1439.582	448
1439.632	460
1439.682	481
1439.732	489
1439.783	514
1439.833	527
1439.883	529
1439.933	548
1439.983	547
1440.033	547
1440.084	549
1440.134	528
1440.184	529
1440.234	514
1440.284	490
1440.335	480
1440.385	461
1440.435	441
1440.486	427
1440.536	412
1440.586	404
1440.637	399
1440.687	395
1440.737	400
1440.787	409
1440.837	416
1440.888	435
1440.938	449
1440.988	472
1441.038	492
1441.088	504
1441.138	530
1441.189	538
1441.239	552
1441.289	562
1441.339	551
1441.390	562
1441.440	553
1441.491	532
1441.541	526
1441.591	503
1441.641	484
1441.691	466
1441.742	440
1441.792	426
1441.842	410
1441.892	395
1441.942	389
1441.992	395
1442.043	386
1442.093	397
1442.143	407
1442.193	425
1442.243	445
1442.294	462
1442.345	490
1442.395	509
1442.445	529
1442.495	548
1442.545	545
1442.596	571
1442.646	570
1442.696	560
1442.746	563
1442.796	534
1442.846	532
1442.897	514
1442.947	483
1442.997	469
1443.047	446
1443.097	422
1443.147	407
1443.199	402
1443.249	384
1443.299	381
1443.349	383
1443.399	390
1443.450	404
1443.500	417
1443.550	441
1443.600	462
1443.650	486
1443.700	511
1443.751	521
1443.801	550
1443.851	561
1443.901	564
1443.951	577
1444.001	560
1444.052	567
1444.103	554
1444.153	525
1444.203	516
1444.253	492
1444.304	464
1444.354	446
1444.404	423
1444.454	401
1444.504	393
1444.554	384
1444.605	380
1444.655	383
1444.705	388
1444.755	403
1444.805	419
1444.856	440
1444.906	465
1444.956	480
1445.007	511
1445.057	529
1445.107	541
1445.158	561
1445.208	554
1445.258	575
1445.308	571
1445.358	552
1445.408	551
1445.459	531
1445.509	509
1445.559	492
1445.609	464
1445.659	448
1445.710	427
1445.760	409
1445.810	398
1445.860	392
1445.911	385
1445.961	389
1446.012	396
1446.062	410
1446.112	427
1446.162	443
1446.212	467
1446.262	486
1446.313	504
1446.363	527
1446.413	529
1446.463	553
1446.513	559
1446.564	552
1446.614	560
1446.664	549
1446.714	537
1446.764	526
1446.815	500
1446.866	490
1446.916	471
1446.966	448
1447.016	435
1447.066	422
1447.117	408
1447.167	404
1447.217	401
1447.267	404
1447.317	411
1447.367	419
1447.418	435
1447.468	450
1447.518	464
1447.568	485
1447.618	493
1447.668	515
1447.720	527
1447.770	528
1447.820	543
1447.870	540
1447.920	540
1447.971	539
1448.021	519
1448.071	519
1448.121	505
1448.171	485
1448.221	477
1448.272	461
1448.322	446
1448.372	438
1448.422	426
1448.472	423
1448.522	420
1448.573	418
1448.624	424
1448.674	431
1448.724	436
1448.774	450
1448.825	456
1448.875	474
1448.925	486
1448.975	492
1449.025	509
1449.075	508
1449.126	522
1449.176	528
1449.226	519
1449.276	528
1449.326	523
1449.376	511
1449.427	510
1449.477	492
1449.528	488
1449.578	479
1449.628	462
1449.679	457
1449.729	448
1449.779	436
1449.829	435
1449.879	434
1449.929	428
1449.980	432
1450.030	432
1450.080	442
1450.130	450
1450.180	455
1450.230	469
1450.281	475
1450.331	488
1450.382	500
1450.432	500
1450.482	517
1450.533	520
1450.583	519
1450.633	527
1450.683	514
1450.733	520
1450.783	515
1450.834	498
1450.884	498
1450.934	485
1450.984	470
1451.034	464
1451.085	447
1451.135	440
1451.185	436
1451.235	427
1451.286	426
1451.336	426
1451.387	424
1451.437	433
1451.487	437
1451.537	446
1451.587	461
1451.637	468
1451.688	486
1451.738	497
1451.788	504
1451.838	520
1451.888	518
1451.939	534
1451.989	536
1452.039	527
1452.089	533
1452.139	524
1452.190	509
1452.241	505
1452.291	484
1452.341	477
1452.391	463
1452.441	444
1452.491	437
1452.542	426
1452.592	414
1452.642	413
1452.692	410
1452.742	413
1452.793	421
1452.843	426
1452.893	442
1452.943	457
1452.993	469
1453.043	490
1453.095	498
1453.145	520
1453.195	532
1453.245	533
1453.295	549
1453.345	547
1453.396	543
1453.446	545
1453.496	524
1453.546	522
1453.596	506
1453.647	483
1453.697	472
1453.747	453
1453.797	434
1453.847	423
1453.897	408
1453.948	402
1453.999	399
1454.049	398
1454.099	403
1454.149	414
1454.200	423
1454.250	443
1454.300	455
1454.350	480
1454.400	498
1454.450	510
1454.501	535
1454.551	542
1454.601	553
1454.651	563
1454.701	548
1454.751	559
1454.802	549
1454.852	527
1454.903	520
1454.953	498
1455.003	478
1455.054	459
1455.104	434
1455.154	420
1455.204	406
1455.254	393
1455.304	388
1455.355	389
1455.405	388
1455.455	400
1455.505	411
1455.555	430
1455.605	451
1455.656	468
1455.706	496
1455.756	513
1455.807	533
1455.857	552
1455.908	548
1455.958	571
1456.008	571
1456.058	558
1456.108	562
1456.158	531
1456.209	528
1456.259	509
1456.309	478
1456.359	463
1456.409	440
1456.459	416
1456.510	402
1456.560	399
1456.610	378
1456.660	379
1456.711	382
1456.762	390
1456.812	406
1456.862	420
1456.912	444
1456.962	466
1457.012	491
1457.063	516
1457.113	525
1457.163	555
1457.213	566
1457.263	565
1457.313	580
1457.364	560
1457.414	570
1457.464	555
1457.514	526
1457.564	515
1457.616	490
1457.666	461
1457.716	442
1457.766	419
1457.816	396
1457.866	387
1457.917	378
1457.967	374
1458.017	379
1458.067	384
1458.117	400
1458.168	417
1458.218	439
1458.268	465
1458.318	484
1458.368	516
1458.418	535
1458.469	549
1458.520	570
1458.570	564
1458.620	583
1458.670	579
1458.720	561
1458.771	558
1458.821	537
1458.871	511
1458.921	493
1458.971	461
1459.022	442
1459.072	420
1459.122	401
1459.172	387
1459.222	381
1459.272	373
1459.323	377
1459.373	387
1459.424	400
1459.474	419
1459.524	437
1459.574	465
1459.625	489
1459.675	508
1459.725	536
1459.775	539
1459.825	567
1459.876	574
1459.926	565
1459.976	576
1460.026	563
1460.076	547
1460.126	537
1460.177	504
1460.227	492
1460.278	468
1460.328	441
1460.378	424
1460.429	408
1460.479	392
1460.529	386
1460.579	383
1460.629	385
1460.679	394
1460.730	406
1460.780	425
1460.830	445
1460.880	463
1460.930	490
1460.980	501
1461.031	530
1461.081	544
1461.131	547
1461.182	564
1461.232	562
1461.283	559
1461.333	556
1461.383	531
1461.433	528
1461.483	509
1461.533	484
1461.584	470
1461.634	450
1461.684	430
1461.734	419
1461.784	407
1461.834	401
1461.885	399
1461.935	399
1461.985	408
1462.035	420
1462.086	430
1462.137	449
1462.187	462
1462.237	486
1462.287	502
1462.337	509
1462.387	530
1462.438	535
1462.488	543
1462.538	548
1462.588	534
1462.638	542
1462.688	531
1462.739	513
1462.789	506
1462.839	487
1462.889	474
1462.939	461
1462.991	443
1463.041	435
1463.091	426
1463.141	416
1463.191	417
1463.241	423
1463.292	418
1463.342	429
1463.392	434
1463.442	450
1463.492	463
1463.542	471
1463.593	489
1463.643	494
1463.693	509
1463.743	520
1463.793	516
1463.844	531
1463.895	531
1463.945	523
1463.995	526
1464.045	511
1464.095	509
1464.146	500
1464.196	482
1464.246	477
1464.296	465
1464.346	451
1464.397	446
1464.447	438
1464.497	429
1464.547	429
1464.597	425
1464.647	430
1464.698	435
1464.748	438
1464.799	450
1464.849	455
1464.899	469
1464.949	482
1465.000	486
1465.050	504
1465.100	510
1465.150	513
1465.200	525
1465.251	519
1465.301	527
1465.351	526
1465.401	511
1465.451	515
1465.501	504
1465.552	490
1465.602	485
1465.652	466
1465.703	460
1465.753	450
1465.803	436
1465.854	431
1465.904	427
1465.954	421
1466.004	424
1466.054	424
1466.105	432
1466.155	441
1466.205	448
1466.255	463
1466.305	475
1466.355	485
1466.406	502
1466.456	504
1466.506	524
1466.556	532
1466.607	526
1466.657	539
1466.708	535
1466.758	528
1466.808	526
1466.858	504
1466.908	503
1466.959	489
1467.009	468
1467.059	459
1467.109	445
1467.159	429
1467.209	422
1467.260	412
1467.310	410
1467.360	410
1467.410	412
1467.460	421
1467.512	431
1467.562	441
1467.612	460
1467.662	469
1467.712	493
1467.762	509
1467.813	516
1467.863	537
1467.913	541
1467.963	546
1468.013	553
1468.063	534
1468.114	545
1468.164	533
1468.214	512
1468.264	505
1468.314	484
1468.365	465
1468.416	449
1468.466	429
1468.516	418
1468.566	407
1468.616	397
1468.667	396
1468.717	399
1468.767	400
1468.817	414
1468.867	424
1468.917	445
1468.968	464
1469.018	478
1469.068	504
1469.118	518
1469.168	536
1469.219	552
1469.269	547
1469.320	566
1469.370	564
1469.420	549
1469.470	550
1469.521	530
1469.571	514
1469.621	498
1469.671	469
1469.721	455
1469.771	434
1469.822	414
1469.872	401
1469.922	395
1469.972	384
1470.022	385
1470.073	389
1470.123	400
1470.174	415
1470.224	430
1470.274	455
1470.324	475
1470.375	497
1470.425	522
1470.475	530
1470.525	556
1470.575	565
1470.625	563
1470.676	575
1470.726	550
1470.776	558
1470.826	546
1470.876	516
1470.927	506
1470.977	482
1471.027	454
1471.078	435
1471.128	420
1471.178	396
1471.229	387
1471.279	379
1471.329	378
1471.379	383
1471.429	392
1471.480	407
1471.530	430
1471.580	448
1471.630	474
1471.680	489
1471.730	521
1471.781	541
1471.831	549
1471.881	571
1471.931	560
1471.982	580
1472.032	575
1472.083	554
1472.133	552
1472.183	530
1472.233	503
1472.283	485
1472.334	455
1472.384	432
1472.434	415
1472.484	396
1472.534	385
1472.584	379
1472.635	374
1472.685	380
1472.735	389
1472.785	402
1472.835	425
1472.886	444
1472.937	472
1472.987	496
1473.037	514
1473.087	542
1473.137	543
1473.188	571
1473.238	576
1473.288	565
1473.338	576
1473.388	562
1473.438	543
1473.489	531
1473.539	500
1473.589	486
1473.639	461
1473.689	434
1473.739	417
1473.791	402
1473.841	386
1473.891	382
1473.941	381
1473.991	382
1474.042	395
1474.092	408
1474.142	429
1474.192	450
1474.242	469
1474.292	497
1474.343	508
1474.393	538
1474.443	552
1474.493	552
1474.543	570
1474.593	566
1474.644	561
1474.695	557
1474.745	531
1474.795	526
1474.845	505
1474.896	478
1474.946	463
1474.996	442
1475.046	421
1475.096	410
1475.146	399
1475.197	394
1475.247	393
1475.297	396
1475.347	406
1475.397	421
1475.448	432
1475.498	454
1475.548	467
1475.599	493
1475.649	510
1475.699	518
1475.750	539
1475.800	543
1475.850	549
1475.900	555
1475.950	538
1476.000	545
1476.051	532
1476.101	511
1476.151	504
1476.201	484
1476.251	466
1476.302	454
1476.352	436
1476.402	427
1476.452	419
1476.503	410
1476.553	411
1476.604	415
1476.654	416
1476.704	429
1476.754	436
1476.804	453
1476.854	467
1476.905	477
1476.955	497
1477.005	500
1477.055	517
1477.105	528
1477.156	524
1477.206	537
1477.256	535
1477.306	525
1477.356	527
1477.407	507
1477.458	505
1477.508	495
1477.558	476
1477.608	470
1477.658	458
1477.709	443
1477.759	438
1477.809	434
1477.859	424
1477.909	426
1477.959	424
1478.010	431
1478.060	437
1478.110	440
1478.160	455
1478.210	463
1478.260	476
1478.312	489
1478.362	492
1478.412	510
1478.462	516
1478.512	518
1478.563	529
1478.613	518
1478.663	527
1478.713	525
1478.763	509
1478.813	510
1478.864	499
1478.914	483
1478.964	478
1479.014	459
1479.064	452
1479.114	445
1479.165	432
1479.216	429
1479.266	426
1479.316	422
1479.366	426
1479.417	428
1479.467	436
1479.517	448
1479.567	454
1479.617	471
1479.667	483
1479.718	490
1479.768	509
1479.818	508
1479.868	527
1479.918	533
1479.968	525
1480.019	537
1480.069	531
1480.120	521
1480.170	519
1480.220	499
1480.271	494
1480.321	481
1480.371	459
1480.421	452
1480.471	439
1480.521	424
1480.572	420
1480.622	412
1480.672	412
1480.722	414
1480.772	417
1480.822	428
1480.873	439
1480.923	450
1480.974	469
1481.024	478
1481.074	502
1481.125	516
1481.175	520
1481.225	541
1481.275	543
1481.325	545
1481.375	551
1481.426	533
1481.476	539
1481.526	525
1481.576	502
1481.626	494
1481.677	475
1481.727	454
1481.777	441
1481.827	422
1481.878	413
1481.928	404
1481.979	397
1482.029	398
1482.079	403
1482.129	406
1482.179	422
1482.229	434
1482.280	456
1482.330	475
1482.380	489
1482.430	514
1482.480	526
1482.531	541
1482.581	556
1482.631	548
1482.681	565
1482.731	560
1482.782	543
1482.833	541
1482.883	521
1482.933	503
1482.983	486
1483.033	458
1483.083	444
1483.134	425
1483.184	406
1483.234	396
1483.284	391
1483.334	384
1483.385	388
1483.435	395
1483.485	408
1483.535	426
1483.585	441
1483.635	467
1483.687	487
1483.737	508
1483.787	532
1483.837	535
1483.887	562
1483.937	569
1483.988	561
1484.038	573
1484.088	557
1484.138	549
1484.188	536
1484.239	506
1484.289	493
1484.339	470
1484.389	443
1484.439	425
1484.489	413
1484.540	389
1484.591	383
1484.641	379
1484.691	380
1484.741	388
1484.792	399
1484.842	418
1484.892	441
1484.942	460
1484.992	487
1485.042	502
1485.093	532
1485.143	549
1485.193	555
1485.243	575
1485.293	560
1485.343	578
1485.394	570
1485.444	546
1485.495	541
1485.545	518
1485.595	491
1485.646	472
1485.696	447
1485.746	422
1485.796	407
1485.846	392
1485.896	382
1485.947	379
1485.997	376
1486.047	386
1486.097	399
1486.147	412
1486.197	438
1486.248	456
1486.298	486
1486.348	509
1486.399	524
1486.449	551
1486.500	551
1486.550	575
1486.600	578
1486.650	563
1486.700	570
1486.750	554
1486.801	534
1486.851	519
1486.901	488
1486.951	472
1487.001	449
1487.051	424
1487.102	409
1487.152	397
1487.202	384
1487.252	382
1487.303	385
1487.354	388
1487.404	404
1487.454	419
1487.504	441
1487.554	463
1487.604	482
1487.655	509
1487.705	516
1487.755	546
1487.805	556
1487.855	553
1487.905	569
1487.956	564
1488.006	555
1488.056	549
1488.106	520
1488.156	514
1488.208	493
1488.258	467
1488.308	452
1488.358	433
1488.408	415
1488.458	406
1488.509	397
1488.559	394
1488.609	397
1488.659	401
1488.709	414
1488.760	430
1488.810	444
1488.860	465
1488.910	478
1488.960	503
1489.010	519
1489.061	524
1489.112	543
1489.162	546
1489.212	548
1489.262	553
1489.312	537
1489.363	537
1489.413	523
1489.463	500
1489.513	493
1489.563	475
1489.614	457
1489.664	445
1489.714	429
1489.764	422
1489.814	415
1489.864	411
1489.915	413
1489.965	419
1490.016	424
1490.066	435
1490.116	444
1490.166	463
1490.217	477
1490.267	484
1490.317	504
1490.367	511
1490.417	521
1490.468	532
1490.518	522
1490.568	536
1490.618	532
1490.668	519
1490.718	520
1490.769	507
1490.819	495
1490.870	487
1490.920	469
1490.970	463
1491.021	451
1491.071	438
1491.121	435
1491.171	430
1491.221	424
1491.271	427
1491.322	426
1491.372	435
1491.422	443
1491.472	448
1491.522	463
1491.572	471
1491.623	483
1491.673	496
1491.723	498
1491.774	515
1491.824	520
1491.875	518
1491.925	528
1491.975	516
1492.025	523
1492.075	519
1492.125	503
1492.176	503
1492.226	491
1492.276	475
1492.326	470
1492.376	458
1492.426	446
1492.477	440
1492.527	430
1492.577	428
1492.627	427
1492.678	423
1492.729	430
1492.779	438
1492.829	442
1492.879	455
1492.929	461
1492.979	478
1493.030	490
1493.080	497
1493.130	514
1493.180	511
1493.230	529
1493.280	534
1493.331	525
1493.381	534
1493.431	527
1493.481	515
1493.531	512
1493.583	491
1493.633	484
1493.683	473
1493.733	454
1493.783	446
1493.833	434
1493.884	421
1493.934	418
1493.984	412
1494.034	412
1494.084	418
1494.134	423
1494.185	435
1494.235	447
1494.285	458
1494.335	477
1494.385	486
1494.436	508
1494.487	522
1494.537	523
1494.587	543
1494.637	544
1494.687	543
1494.738	546
1494.788	529
1494.838	531
1494.888	518
1494.938	496
1494.989	486
1495.039	467
1495.089	448
1495.139	435
1495.189	417
1495.239	410
1495.290	400
1495.340	399
1495.391	401
1495.441	408
1495.491	414
1495.541	430
1495.592	442
1495.642	465
1495.692	484
1495.742	496
1495.792	521
1495.843	533
1495.893	544
1495.943	558
1495.993	547
1496.043	562
1496.093	555
1496.144	536
1496.194	533
1496.244	513
1496.295	493
1496.345	477
1496.395	451
1496.446	436
1496.496	419
1496.546	401
1496.596	394
1496.646	391
1496.697	384
1496.747	393
1496.797	401
1496.847	417
1496.897	435
1496.947	451
1496.998	477
1497.048	496
1497.098	517
1497.148	538
1497.199	539
1497.249	564
1497.300	569
1497.350	560
1497.400	568
1497.450	548
1497.500	540
1497.551	525
1497.601	495
1497.651	482
1497.701	459
1497.751	433
1497.801	417
1497.852	409
1497.902	386
1497.952	383
1498.002	381
1498.052	385
1498.104	395
1498.154	408
1498.204	429
1498.254	451
1498.304	471
1498.354	498
1498.405	510
1498.455	541
1498.505	554
1498.555	555
1498.605	574
1498.655	556
1498.706	571
1498.756	561
1498.806	537
1498.856	528
1498.906	506
1498.957	478
1499.008	460
1499.058	439
1499.108	414
1499.158	401
1499.208	389
1499.259	382
1499.309	382
1499.359	384
1499.409	396
1499.459	415
1499.509	427
1499.560	452
1499.610	468
1499.660	498
1499.710	518
1499.760	532
1499.811	553
1499.861	548
1499.912	570
1499.962	571
1500.012	553
1500.062	557
1500.113	541
1500.163	518
1500.213	504
1500.263	477
1500.313	460
1500.363	440
1500.414	419
1500.464	408
1500.514	399
1500.564	390
1500.614	391
1500.665	395
1500.715	402
1500.766	419
1500.816	432
1500.866	455
1500.916	473
1500.967	490
1501.017	513
1501.067	519
1501.117	542
1501.167	550
1501.217	544
1501.268	557
1501.318	550
1501.368	538
1501.418	533
1501.468	509
1501.519	502
1501.569	485
1501.619	462
1501.670	451
1501.720	437
1501.770	422
1501.821	416
1501.871	409
1501.921	408
1501.971	412
1502.021	416
1502.072	428
1502.122	439
1502.172	449
1502.222	469
1502.272	476
1502.322	498
1502.373	510
1502.423	513
1502.473	530
1502.523	532
1502.574	534
1502.624	538
1502.675	524
1502.725	527
1502.775	517
1502.825	499
1502.875	495
1502.926	480
1502.976	466
1503.026	457
1503.076	442
1503.126	436
1503.176	429
1503.227	422
1503.277	423
1503.327	425
1503.377	426
1503.427	435
1503.478	440
1503.529	455
1503.579	466
1503.629	473
1503.679	491
1503.729	499
1503.780	508
1503.830	521
1503.880	516
1503.930	531
1503.980	531
1504.030	521
1504.081	527
1504.131	515
1504.181	507
1504.231	500
1504.281	480
1504.331	475
1504.383	463
1504.433	446
1504.483	440
1504.533	433
1504.583	422
1504.634	422
1504.684	418
1504.734	423
1504.784	429
1504.834	433
1504.884	448
1504.935	459
1504.985	470
1505.035	487
1505.085	492
1505.135	514
1505.185	524
1505.236	524
1505.287	539
1505.337	537
1505.387	539
1505.437	537
1505.488	519
1505.538	519
1505.588	504
1505.638	484
1505.688	475
1505.738	459
1505.789	442
1505.839	432
1505.889	417
1505.939	413
1505.989	409
1506.040	404
1506.090	411
1506.140	423
1506.191	426
1506.241	442
1506.291	452
1506.342	476
1506.392	493
1506.442	503
1506.492	526
1506.542	526
1506.592	548
1506.643	554
1506.693	543
1506.743	554
1506.793	544
1506.843	528
1506.894	522
1506.944	495
1506.994	484
1507.044	467
1507.095	443
1507.145	430
1507.196	415
1507.246	401
1507.296	396
1507.346	393
1507.396	392
1507.446	402
1507.497	410
1507.547	428
1507.597	446
1507.647	461
1507.697	487
1507.748	498
1507.798	527
1507.848	543
1507.898	544
1507.948	565
1507.999	564
1508.050	559
1508.100	561
1508.150	537
1508.200	535
1508.250	515
1508.301	488
1508.351	473
1508.401	450
1508.451	426
1508.501	412
1508.551	396
1508.602	388
1508.652	383
1508.702	384
1508.752	390
1508.802	403
1508.852	416
1508.904	438
1508.954	454
1509.004	482
1509.054	505
1509.104	518
1509.155	545
1509.205	555
1509.255	563
1509.305	575
1509.355	559
1509.405	568
1509.456	556
1509.506	530
1509.556	521
1509.606	497
1509.656	473
1509.706	452
1509.757	426
1509.808	411
1509.858	397
1509.908	386
1509.958	380
1510.009	383
1510.059	384
1510.109	399
1510.159	413
1510.209	435
1510.259	458
1510.310	476
1510.360	505
1510.410	522
1510.460	541
1510.510	561
1510.560	556
1510.611	575
1510.661	573
1510.712	558
1510.762	557
1510.812	536
1510.863	517
1510.913	499
1510.963	469
1511.013	453
1511.063	431
1511.113	410
1511.164	399
1511.214	393
1511.264	382
1511.314	385
1511.364	391
1511.414	403
1511.465	420
1511.515	435
1511.566	460
1511.616	481
